0,213,1038,241,1072,227,1055,10000,1,0,0,Biker
0,211,1038,239,1072,225,1055,10001,1,0,1,Biker
0,211,1038,239,1072,225,1055,10002,1,0,1,Biker
0,211,1038,239,1072,225,1055,10003,1,0,1,Biker
0,211,1038,239,1072,225,1055,10004,1,0,1,Biker
0,211,1038,239,1072,225,1055,10005,1,0,1,Biker
0,211,1038,239,1072,225,1055,10006,1,0,1,Biker
0,211,1038,239,1072,225,1055,10007,1,0,1,Biker
0,211,1038,239,1072,225,1055,10008,1,0,1,Biker
0,211,1038,239,1072,225,1055,10009,1,0,1,Biker
0,209,1038,237,1072,223,1055,10010,1,0,1,Biker
0,209,1040,237,1072,223,1056,10011,1,0,1,Biker
0,209,1040,237,1072,223,1056,10012,1,0,1,Biker
0,209,1040,237,1074,223,1057,10013,1,0,1,Biker
0,209,1040,237,1074,223,1057,10014,1,0,1,Biker
0,209,1040,237,1074,223,1057,10015,1,0,1,Biker
0,209,1040,237,1074,223,1057,10016,1,0,1,Biker
0,209,1040,237,1074,223,1057,10017,1,0,1,Biker
0,209,1040,237,1074,223,1057,10018,1,0,1,Biker
0,207,1040,235,1074,221,1057,10019,1,0,1,Biker
0,207,1040,235,1074,221,1057,10020,1,0,1,Biker
0,207,1040,235,1074,221,1057,10021,1,0,1,Biker
0,207,1042,235,1074,221,1058,10022,1,0,1,Biker
0,207,1042,235,1074,221,1058,10023,1,0,1,Biker
0,207,1042,235,1074,221,1058,10024,1,0,1,Biker
0,207,1042,235,1074,221,1058,10025,1,0,1,Biker
0,207,1042,235,1076,221,1059,10026,1,0,1,Biker
0,207,1042,235,1076,221,1059,10027,1,0,1,Biker
0,205,1042,233,1076,219,1059,10028,1,0,1,Biker
0,205,1042,233,1076,219,1059,10029,1,0,1,Biker
0,205,1042,233,1076,219,1059,10030,1,0,1,Biker
0,205,1042,233,1076,219,1059,10031,1,0,1,Biker
0,205,1044,233,1076,219,1060,10032,1,0,1,Biker
0,205,1044,233,1076,219,1060,10033,1,0,1,Biker
0,205,1044,233,1076,219,1060,10034,1,0,1,Biker
0,205,1044,233,1076,219,1060,10035,1,0,1,Biker
0,205,1044,233,1076,219,1060,10036,1,0,1,Biker
0,203,1044,231,1076,217,1060,10037,1,0,1,Biker
0,203,1044,231,1076,217,1060,10038,1,0,1,Biker
0,203,1044,231,1078,217,1061,10039,1,0,1,Biker
0,203,1044,231,1078,217,1061,10040,1,0,1,Biker
0,203,1044,231,1078,217,1061,10041,1,0,1,Biker
0,203,1044,231,1078,217,1061,10042,1,0,1,Biker
0,203,1047,231,1078,217,1062,10043,1,0,1,Biker
0,203,1047,231,1078,217,1062,10044,1,0,1,Biker
0,203,1047,231,1078,217,1062,10045,1,0,1,Biker
0,201,1047,229,1078,215,1062,10046,1,0,1,Biker
0,201,1047,229,1078,215,1062,10047,1,0,1,Biker
0,201,1047,229,1078,215,1062,10048,1,0,1,Biker
0,201,1047,229,1078,215,1062,10049,1,0,1,Biker
0,201,1047,229,1078,215,1062,10050,1,0,1,Biker
0,201,1047,229,1078,215,1062,10051,1,0,1,Biker
0,201,1047,229,1081,215,1064,10052,1,0,1,Biker
0,201,1047,229,1081,215,1064,10053,1,0,1,Biker
0,201,1049,229,1081,215,1065,10054,1,0,1,Biker
0,199,1049,227,1081,213,1065,10055,1,0,1,Biker
0,199,1049,227,1081,213,1065,10056,1,0,1,Biker
0,199,1049,227,1081,213,1065,10057,1,0,1,Biker
0,199,1049,227,1081,213,1065,10058,1,0,1,Biker
0,199,1049,227,1081,213,1065,10059,1,0,1,Biker
0,199,1049,227,1081,213,1065,10060,1,0,1,Biker
0,199,1049,227,1081,213,1065,10061,1,0,1,Biker
0,199,1049,227,1081,213,1065,10062,1,0,1,Biker
0,199,1049,227,1081,213,1065,10063,1,0,1,Biker
0,199,1051,227,1083,213,1067,10064,0,0,0,Biker
0,199,1049,227,1081,213,1065,10065,0,0,1,Biker
0,201,1047,229,1078,215,1062,10066,0,0,1,Biker
0,203,1044,231,1076,217,1060,10067,0,0,1,Biker
0,203,1042,231,1074,217,1058,10068,0,0,1,Biker
0,205,1040,233,1072,219,1056,10069,0,0,1,Biker
0,207,1038,235,1069,221,1053,10070,0,0,0,Biker
0,207,1033,235,1065,221,1049,10071,0,0,1,Biker
0,209,1031,237,1063,223,1047,10072,0,0,1,Biker
0,211,1029,239,1060,225,1044,10073,0,0,1,Biker
0,211,1026,239,1058,225,1042,10074,0,0,1,Biker
0,213,1024,241,1056,227,1040,10075,0,0,1,Biker
0,215,1020,243,1051,229,1035,10076,0,0,1,Biker
0,215,1017,243,1049,229,1033,10077,0,0,1,Biker
0,217,1015,245,1047,231,1031,10078,0,0,1,Biker
0,219,1013,247,1044,233,1028,10079,0,0,1,Biker
0,221,1010,249,1042,235,1026,10080,0,0,0,Biker
0,223,1008,251,1040,237,1024,10081,0,0,1,Biker
0,225,1006,253,1038,239,1022,10082,0,0,1,Biker
0,227,1004,255,1035,241,1019,10083,0,0,1,Biker
0,229,1001,257,1033,243,1017,10084,0,0,1,Biker
0,231,999,259,1031,245,1015,10085,0,0,1,Biker
0,233,997,261,1029,247,1013,10086,0,0,1,Biker
0,235,995,263,1026,249,1010,10087,0,0,1,Biker
0,237,992,265,1024,251,1008,10088,0,0,1,Biker
0,239,990,267,1022,253,1006,10089,0,0,1,Biker
0,241,988,268,1020,254,1004,10090,0,0,1,Biker
0,243,986,270,1017,256,1001,10091,0,0,1,Biker
0,245,983,272,1015,258,999,10092,0,0,1,Biker
0,247,981,274,1013,260,997,10093,0,0,1,Biker
0,249,979,276,1010,262,994,10094,0,0,1,Biker
0,251,976,278,1008,264,992,10095,0,0,1,Biker
0,253,974,280,1006,266,990,10096,0,0,1,Biker
0,255,972,282,1004,268,988,10097,0,0,1,Biker
0,257,970,284,1001,270,985,10098,0,0,1,Biker
0,259,967,286,999,272,983,10099,0,0,1,Biker
0,263,967,290,999,276,983,10100,0,0,0,Biker
0,268,963,296,995,282,979,10101,0,0,1,Biker
0,274,961,302,992,288,976,10102,0,0,1,Biker
0,280,958,308,990,294,974,10103,0,0,1,Biker
0,288,956,316,988,302,972,10104,0,0,0,Biker
0,288,954,316,986,302,970,10105,0,0,1,Biker
0,288,954,316,986,302,970,10106,0,0,1,Biker
0,288,952,316,983,302,967,10107,0,0,1,Biker
0,288,952,316,983,302,967,10108,0,0,1,Biker
0,288,949,316,981,302,965,10109,0,0,1,Biker
0,288,949,316,981,302,965,10110,0,0,0,Biker
0,290,947,318,979,304,963,10111,0,0,1,Biker
0,292,947,320,979,306,963,10112,0,0,1,Biker
0,296,945,324,976,310,960,10113,0,0,1,Biker
0,298,945,326,976,312,960,10114,0,0,1,Biker
0,302,942,330,974,316,958,10115,0,0,1,Biker
0,304,942,332,974,318,958,10116,0,0,1,Biker
0,306,940,334,972,320,956,10117,0,0,1,Biker
0,310,940,338,972,324,956,10118,0,0,1,Biker
0,312,938,340,970,326,954,10119,0,0,1,Biker
0,316,938,344,970,330,954,10120,0,0,1,Biker
0,318,936,346,967,332,951,10121,0,0,1,Biker
0,320,936,348,967,334,951,10122,0,0,1,Biker
0,324,933,352,965,338,949,10123,0,0,1,Biker
0,326,933,354,965,340,949,10124,0,0,1,Biker
0,330,931,357,963,343,947,10125,0,0,1,Biker
0,332,931,359,963,345,947,10126,0,0,1,Biker
0,334,929,361,961,347,945,10127,0,0,1,Biker
0,338,929,365,961,351,945,10128,0,0,1,Biker
0,340,927,367,958,353,942,10129,0,0,1,Biker
0,344,927,371,958,357,942,10130,0,0,0,Biker
0,346,924,373,956,359,940,10131,0,0,1,Biker
0,348,924,375,956,361,940,10132,0,0,1,Biker
0,352,922,379,954,365,938,10133,0,0,1,Biker
0,354,922,381,954,367,938,10134,0,0,1,Biker
0,357,920,385,952,371,936,10135,0,0,1,Biker
0,359,920,387,952,373,936,10136,0,0,1,Biker
0,361,918,389,949,375,933,10137,0,0,1,Biker
0,365,918,393,949,379,933,10138,0,0,1,Biker
0,367,915,395,947,381,931,10139,0,0,1,Biker
0,371,915,399,947,385,931,10140,0,0,1,Biker
0,373,915,401,947,387,931,10141,0,0,1,Biker
0,375,913,403,945,389,929,10142,0,0,1,Biker
0,379,913,407,945,393,929,10143,0,0,1,Biker
0,381,911,409,942,395,926,10144,0,0,1,Biker
0,385,911,413,942,399,926,10145,0,0,1,Biker
0,387,908,415,940,401,924,10146,0,0,1,Biker
0,389,908,417,940,403,924,10147,0,0,1,Biker
0,393,906,421,938,407,922,10148,0,0,1,Biker
0,395,906,423,938,409,922,10149,0,0,1,Biker
0,399,906,427,938,413,922,10150,0,0,0,Biker
0,397,906,425,938,411,922,10151,0,0,1,Biker
0,397,906,425,938,411,922,10152,0,0,1,Biker
0,397,906,425,938,411,922,10153,0,0,1,Biker
0,397,908,425,940,411,924,10154,0,0,0,Biker
0,401,906,431,938,416,922,10155,0,0,1,Biker
0,407,904,439,936,423,920,10156,0,0,1,Biker
0,413,902,446,933,429,917,10157,0,0,1,Biker
0,419,899,454,931,436,915,10158,0,0,1,Biker
0,425,897,462,929,443,913,10159,0,0,1,Biker
0,431,897,470,927,450,912,10160,0,0,0,Biker
0,433,895,472,924,452,909,10161,0,0,1,Biker
0,437,895,476,924,456,909,10162,0,0,1,Biker
0,441,895,478,924,459,909,10163,0,0,1,Biker
0,443,895,482,924,462,909,10164,0,0,1,Biker
0,446,895,484,924,465,909,10165,0,0,1,Biker
0,450,895,488,924,469,909,10166,0,0,1,Biker
0,452,895,490,924,471,909,10167,0,0,1,Biker
0,456,893,494,924,475,908,10168,0,0,1,Biker
0,460,893,496,924,478,908,10169,0,0,1,Biker
0,464,893,500,924,482,908,10170,0,0,1,Biker
0,466,893,502,922,484,907,10171,0,0,1,Biker
0,470,893,506,922,488,907,10172,0,0,1,Biker
0,474,893,508,922,491,907,10173,0,0,1,Biker
0,476,893,512,922,494,907,10174,0,0,1,Biker
0,480,893,516,922,498,907,10175,0,0,1,Biker
0,484,890,518,922,501,906,10176,0,0,1,Biker
0,486,890,522,922,504,906,10177,0,0,1,Biker
0,490,890,524,922,507,906,10178,0,0,1,Biker
0,494,890,528,922,511,906,10179,0,0,1,Biker
0,498,890,530,922,514,906,10180,0,0,1,Biker
0,500,890,534,920,517,905,10181,0,0,1,Biker
0,504,890,535,920,519,905,10182,0,0,1,Biker
0,508,888,539,920,523,904,10183,0,0,1,Biker
0,510,888,541,920,525,904,10184,0,0,1,Biker
0,514,888,545,920,529,904,10185,0,0,1,Biker
0,518,888,547,920,532,904,10186,0,0,1,Biker
0,520,888,551,920,535,904,10187,0,0,1,Biker
0,524,888,553,920,538,904,10188,0,0,1,Biker
0,528,888,557,920,542,904,10189,0,0,1,Biker
0,532,888,561,920,546,904,10190,0,0,0,Biker
0,537,886,567,918,552,902,10191,0,0,1,Biker
0,543,884,573,915,558,899,10192,0,0,1,Biker
0,549,881,579,913,564,897,10193,0,0,1,Biker
0,557,879,585,911,571,895,10194,0,0,0,Biker
0,557,879,585,911,571,895,10195,0,0,1,Biker
0,559,879,587,911,573,895,10196,0,0,1,Biker
0,559,879,587,911,573,895,10197,0,0,1,Biker
0,561,879,589,911,575,895,10198,0,0,1,Biker
0,561,879,589,911,575,895,10199,0,0,1,Biker
0,563,881,591,913,577,897,10200,0,0,0,Biker
0,565,879,593,911,579,895,10201,0,0,1,Biker
0,569,879,597,911,583,895,10202,0,0,1,Biker
0,573,879,601,911,587,895,10203,0,0,1,Biker
0,575,879,603,911,589,895,10204,0,0,1,Biker
0,579,879,607,911,593,895,10205,0,0,1,Biker
0,583,879,611,911,597,895,10206,0,0,1,Biker
0,585,879,613,911,599,895,10207,0,0,1,Biker
0,589,879,617,911,603,895,10208,0,0,1,Biker
0,593,879,621,911,607,895,10209,0,0,1,Biker
0,597,879,624,911,610,895,10210,0,0,1,Biker
0,599,879,626,911,612,895,10211,0,0,1,Biker
0,603,879,630,911,616,895,10212,0,0,1,Biker
0,607,879,634,911,620,895,10213,0,0,1,Biker
0,609,879,636,911,622,895,10214,0,0,1,Biker
0,613,879,640,911,626,895,10215,0,0,1,Biker
0,617,879,644,911,630,895,10216,0,0,1,Biker
0,621,879,648,911,634,895,10217,0,0,1,Biker
0,623,877,650,908,636,892,10218,0,0,1,Biker
0,626,877,654,908,640,892,10219,0,0,1,Biker
0,630,877,658,908,644,892,10220,0,0,1,Biker
0,632,877,660,908,646,892,10221,0,0,1,Biker
0,636,877,664,908,650,892,10222,0,0,1,Biker
0,640,877,668,908,654,892,10223,0,0,1,Biker
0,642,877,670,908,656,892,10224,0,0,1,Biker
0,646,877,674,908,660,892,10225,0,0,1,Biker
0,650,877,678,908,664,892,10226,0,0,1,Biker
0,654,877,682,908,668,892,10227,0,0,1,Biker
0,656,877,684,908,670,892,10228,0,0,1,Biker
0,660,877,688,908,674,892,10229,0,0,1,Biker
0,664,877,692,908,678,892,10230,0,0,1,Biker
0,666,877,694,908,680,892,10231,0,0,1,Biker
0,670,877,698,908,684,892,10232,0,0,1,Biker
0,674,877,702,908,688,892,10233,0,0,1,Biker
0,678,877,706,908,692,892,10234,0,0,0,Biker
0,680,874,708,906,694,890,10235,0,0,1,Biker
0,684,874,712,906,698,890,10236,0,0,1,Biker
0,686,874,713,906,699,890,10237,0,0,1,Biker
0,690,874,717,906,703,890,10238,0,0,1,Biker
0,692,872,719,904,705,888,10239,0,0,1,Biker
0,696,872,723,904,709,888,10240,0,0,1,Biker
0,700,872,727,904,713,888,10241,0,0,1,Biker
0,702,872,729,904,715,888,10242,0,0,1,Biker
0,706,870,733,902,719,886,10243,0,0,1,Biker
0,708,870,735,902,721,886,10244,0,0,1,Biker
0,712,870,739,902,725,886,10245,0,0,1,Biker
0,715,870,743,902,729,886,10246,0,0,1,Biker
0,717,868,745,899,731,883,10247,0,0,1,Biker
0,721,868,749,899,735,883,10248,0,0,1,Biker
0,723,868,751,899,737,883,10249,0,0,1,Biker
0,727,868,755,899,741,883,10250,0,0,1,Biker
0,731,865,759,897,745,881,10251,0,0,1,Biker
0,733,865,761,897,747,881,10252,0,0,1,Biker
0,737,865,765,897,751,881,10253,0,0,1,Biker
0,739,865,767,897,753,881,10254,0,0,1,Biker
0,743,863,771,895,757,879,10255,0,0,1,Biker
0,745,863,773,895,759,879,10256,0,0,1,Biker
0,749,863,777,895,763,879,10257,0,0,1,Biker
0,753,863,781,895,767,879,10258,0,0,1,Biker
0,755,861,783,893,769,877,10259,0,0,1,Biker
0,759,861,787,893,773,877,10260,0,0,1,Biker
0,761,861,789,893,775,877,10261,0,0,1,Biker
0,765,861,793,893,779,877,10262,0,0,1,Biker
0,769,859,797,890,783,874,10263,0,0,1,Biker
0,771,859,799,890,785,874,10264,0,0,1,Biker
0,775,859,802,890,788,874,10265,0,0,1,Biker
0,777,859,804,890,790,874,10266,0,0,1,Biker
0,781,856,808,888,794,872,10267,0,0,1,Biker
0,785,856,812,888,798,872,10268,0,0,1,Biker
